userId,followeeId,User_Affinity,Content_Similarity
Iamjasdeep_,Jaghead13,0.012721817636309085,0.47184503181290977
Iamjasdeep_,jappitto,0.021531789542590624,0.6832837963071839
Iamjasdeep_,jasminnemann,0.02544363527261817,0.4974431316515364
Iamjasdeep_,jaspreetaulakh_,0.054187600578239646,0.539250717216658
Iamjasdeep_,jassi908,0.08238605678749693,0.6694120096144276
Iamjasdeep_,jatinsid,0.1262651719717426,0.8813234435915497
Iamjasdeep_,jazilaazrin,1.0,0.8162385674654147
Iamjasdeep_,Jivan_Pandher,0.012721817636309085,0.4244139823740101
Iamjasdeep_,kareshma_cena,0.514376892234678,0.7238524790336082
Iamjasdeep_,KDarshini,0.012721817636309085,0.5743659696895078
Iamjasdeep_,kelvinder_maan,0.012721817636309085,0.49403858259993405
Iamjasdeep_,keshika_kaur,0.056942421514878765,0.6327511900873869
Iamjasdeep_,kevinmacisme,0.0890527234541636,0.8051556822660659
Iamjasdeep_,KingGrewal4ever,0.1342596077789597,0.5627873774665825
Iamjasdeep_,kirandran,0.024832119575593923,0.7877094940930232
Iamjasdeep_,kkaur0712,0.016022147669312387,0.7331797465210886
Iamjasdeep_,klolxz,0.04422060387856968,0.8992124325058772
Iamjasdeep_,KR7SHNA,0.0701050105010501,0.7071430022572573
Iamjasdeep_,krishmaahx,0.2806682486430461,0.6244645904360304
Iamjasdeep_,kxsxhh,0.10391784633008756,0.8417081846092308
Iamjasdeep_,LifeWithAlcohol,0.012721817636309085,0.7003255766698743
Iamjasdeep_,LostAtCollege,0.01884297520661157,0.6607683324589261
Iamjasdeep_,Luk_Shajahan,0.009421487603305785,0.6122465792903394
Iamjasdeep_,MLSHKR,0.5921790360854268,0.6534963844489466
Iamjasdeep_,moeshakaur_,0.1856263808199002,0.9159798296337733
Iamjasdeep_,Moviepicts,0.012721817636309085,0.0
Iamjasdeep_,navi__5,0.04146578294193056,0.6014795118827645
Iamjasdeep_,nehakaur_05,0.06238605678749693,0.7361814377398076
Iamjasdeep_,paKAYstan,0.012721817636309085,0.6413878606833491
Iamjasdeep_,pal_rudebwoy,0.02813244960859722,0.6283509646773042
Iamjasdeep_,ParimalVats7,0.038165452908927255,0.6670228539570777
Iamjasdeep_,partiers,0.038165452908927255,0.5884849134014638
Iamjasdeep_,prvindersidhu,0.03425360717889971,0.3965278643770335
Iamjasdeep_,Prxveenkxrxn,0.028743965305621472,0.7533152553262586
Iamjasdeep_,QuotecataIog,0.012721817636309085,0.971654344341868
Iamjasdeep_,RadAlcoholPorn,0.0890527234541636,0.6172564325472283
Iamjasdeep_,rajeevvvvvv,0.06520688432479611,0.897693937364149
Iamjasdeep_,reccaraaj,0.16086026784496632,0.6862682092323842
Iamjasdeep_,Rhaesmeenalways,0.06850721435779943,0.5923044508543862
Iamjasdeep_,Rishhhh29,0.031498786242260594,0.5666127898373723
Iamjasdeep_,rockyroshi,0.02544363527261817,0.5210163313709817
Iamjasdeep_,roshennn,0.16868395930502142,0.6086584648745585
Iamjasdeep_,rupindxr,0.016022147669312387,1.0
Iamjasdeep_,ruval_shergill,0.016022147669312387,0.7305475215127804
Iamjasdeep_,sadistry,0.012721817636309085,0.6132965824731776
Iamjasdeep_,SahilKhan187,0.1360281482693724,0.6040711543587813
Iamjasdeep_,satvinpanesar,0.19168153178954261,0.730315294503202
Iamjasdeep_,SexualGif,0.06360908818154543,0.8357521277200374
Iamjasdeep_,sh6wty,0.03486512287592396,0.5710480784477303
Iamjasdeep_,shaniasandhu,0.06299757248452119,0.762414543529228
Iamjasdeep_,Shaunvinder_12,0.012721817636309085,0.482500233897158
Iamjasdeep_,ShotsBySahil,0.07296456918419116,0.7045391061707037
Iamjasdeep_,shree_kalidass,0.08667266726672666,0.7477704856722927
Iamjasdeep_,shwinn__,0.12096500559146824,0.644448393916659
Iamjasdeep_,simersidhuuu,0.10997299729972998,0.5533147764555786
Iamjasdeep_,Simrettt,0.21334533453345336,0.6321411476622979
Iamjasdeep_,singh9678,0.031498786242260594,0.5663760264949821
Iamjasdeep_,singhmanmeet76,0.012721817636309085,0.8782641905522925
Iamjasdeep_,Sukhveer_Sandhu,0.05088727054523634,0.5935437438686859
Iamjasdeep_,Symran_,0.053576084881215395,0.5328023722956794
Iamjasdeep_,Taranpal_Mand,0.018776968605951506,0.8256059255686655
Iamjasdeep_,targaryenwolf13,0.02544363527261817,0.6984389175353349
Iamjasdeep_,thamir954,0.24062951749720426,0.7110070049204504
Iamjasdeep_,TheLastCorleone,0.08116302539344843,0.49982264420043976
Iamjasdeep_,TheMedicalVids,0.02544363527261817,0.6165115745788409
Iamjasdeep_,trishyishy,0.11609415487003245,0.6048123646388133
Iamjasdeep_,unwound,0.02544363527261817,0.7294393802484032
Iamjasdeep_,VirgoHoroscop,0.07303057578485121,0.7504073922032919
Iamjasdeep_,xjelineqx,0.012721817636309085,0.4591452106356716
Iamjasdeep_,xjustkevinx,0.30148378474211057,0.7427051483797888
Iamjasdeep_,zahaheyzaha,0.09333933393339333,0.8470445020819279
Iamjasdeep_,__SeherParveen,0.04422060387856968,0.5323163362776452
Iamjasdeep_,akaayyyyy,0.00605515096964242,0.6732893352776637
Iamjasdeep_,arvin_khera99,0.020374764749202193,0.32026197532362255
Iamjasdeep_,bhagatbhagat11,0.01211030193928484,0.3571957129531436
Iamjasdeep_,Dhev_99,0.01211030193928484,0.4568916263856142
Iamjasdeep_,elvinnnn15,0.0027548209366391185,0.5782183258583643
Iamjasdeep_,gill_gurvin,0.11780268935984507,0.5838976921720104
Iamjasdeep_,gurdeepannu1,0.00605515096964242,0.23907373243770438
Iamjasdeep_,guru8703,0.04680468046804681,0.43152791292568365
Iamjasdeep_,hermione1803,0.01211030193928484,0.2129488059161594
Iamjasdeep_,IAmHashyGill,0.008809971906281537,0.35725084920096867
Iamjasdeep_,IshwerLehl,0.00605515096964242,0.6811044967763707
Iamjasdeep_,JackjeevanJS,0.042386056787496934,0.4541958899099331
Iamjasdeep_,jana9190,0.01211030193928484,0.14329743807662143
Iamjasdeep_,JasmineBisram,0.029730245751847916,0.4851202208006466
Iamjasdeep_,jasreetakaur,0.00605515096964242,0.0023622760274864692
Iamjasdeep_,kashyykhera,0.044595368627771866,0.4432714813984399
Iamjasdeep_,Khishorteram10,0.01211030193928484,0.7961841351824461
